Product Name,Total_Sales,Total_Profit,Total_Orders,Avg_Discount,Profit_Margin,Sales_Score,Profit_Score,Total_Score,Segment
Newell 341,96.72800000000001,26.8356,7,0.028571428571428574,27.743362831858402,1,2,3,Risky
Newell 342,9.84,2.8536,1,0.0,29.000000000000004,1,1,2,Loss Maker
Newell 343,65.268,13.7592,7,0.05714285714285715,21.08108108108108,1,2,3,Risky
Newell 344,45.592,8.5624,6,0.06666666666666667,18.78048780487805,1,1,2,Loss Maker
Newell 345,476.16,94.4384,9,0.06666666666666668,19.833333333333332,3,3,6,Profitable
Newell 346,31.104,8.6112,5,0.04,27.685185185185183,1,1,2,Loss Maker
Newell 347,127.54400000000001,30.3024,7,0.08571428571428573,23.758389261744963,2,2,4,Risky
Newell 348,65.6,9.7088,6,0.16666666666666666,14.800000000000002,1,1,2,Loss Maker
Newell 349,42.64,10.0368,3,0.06666666666666667,23.538461538461537,1,1,2,Loss Maker
Newell 35,93.152,23.288,9,0.06666666666666668,25.0,1,2,3,Risky
Newell 350,62.32,15.744,6,0.06666666666666667,25.263157894736842,1,2,3,Risky
Newell 351,82.656,22.107200000000002,7,0.028571428571428574,26.746031746031747,1,2,3,Risky
Newell Chalk Holder,83.426,36.5918,7,0.05714285714285715,43.86138613861386,1,2,3,Risky
Nokia Lumia 1020,1439.968,143.9968,1,0.2,10.0,4,4,8,Star Product
Nokia Lumia 521 (T-Mobile),515.828,83.972,5,0.16,16.279069767441857,3,3,6,Profitable
Nokia Lumia 925,1310.296,284.7374,3,0.06666666666666667,21.73076923076923,4,4,8,Star Product
Nontoxic Chalk,42.944,18.233600000000003,8,0.07500000000000001,42.459016393442624,1,2,3,Risky
Nortel Business Series Terminal T7208 Digital phone,1000.728,100.0728,3,0.20000000000000004,10.0,3,3,6,Profitable
Nortel Meridian M3904 Professional Digital phone,4434.912,936.2592,10,0.08,21.111111111111107,4,4,8,Star Product
Nortel Meridian M5316 Digital phone,2744.87,253.77100000000002,4,0.2,9.245283018867925,4,4,8,Star Product
Nortel Networks T7316 E Nt8 B27,1876.524,397.7415,6,0.06666666666666667,21.195652173913043,4,4,8,Star Product
Novimex Fabric Task Chair,1890.3799999999999,-131.107,9,0.1888888888888889,-6.935483870967743,4,1,5,Profitable
Novimex High-Tech Fabric Mesh Task Chair,922.74,-133.4424,4,0.15000000000000002,-14.461538461538462,3,1,4,Risky
Novimex Swivel Fabric Task Chair,2913.9139999999998,-445.391,8,0.2,-15.28497409326425,4,1,5,Profitable
Novimex Turbo Task Chair,1341.5220000000002,-32.6508,6,0.13333333333333333,-2.4338624338624335,4,1,5,Profitable
Nu-Dell EZ-Mount Plastic Wall Frames,19.7,0.7879999999999998,2,0.3,3.9999999999999996,1,1,2,Loss Maker
Nu-Dell Executive Frame,409.536,98.97120000000001,6,0.16666666666666666,24.16666666666667,3,3,6,Profitable
Nu-Dell Float Frame 11 x 14 1/2,170.62,56.0352,7,0.17142857142857143,32.8421052631579,2,3,5,Profitable
Nu-Dell Leatherette Frames,246.64800000000002,81.4512,3,0.06666666666666667,33.02325581395348,2,3,5,Profitable
Nu-Dell Oak Frame,151.656,35.4576,3,0.13333333333333333,23.380281690140844,2,2,4,Risky
O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,4886.46,566.4674,7,0.15,11.592592592592592,4,4,8,Star Product
O'Sullivan 2-Shelf Heavy-Duty Bookcases,723.842,-133.1092,6,0.18333333333333335,-18.389261744966444,3,1,4,Risky
O'Sullivan 3-Shelf Heavy-Duty Bookcases,1119.195,147.0942,5,0.16999999999999998,13.142857142857146,3,4,7,Star Product
O'Sullivan 4-Shelf Bookcase in Odessa Pine,2740.197,-975.0988,7,0.4214285714285714,-35.5849889624724,4,1,5,Profitable
O'Sullivan 5-Shelf Heavy-Duty Bookcases,540.804,-12.290999999999997,4,0.175,-2.272727272727272,3,1,4,Risky
O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,1072.344,-78.36359999999999,2,0.15,-7.307692307692307,3,1,4,Risky
O'Sullivan Cherrywood Estates Traditional Bookcase,424.90000000000003,27.193599999999996,2,0.1,6.399999999999999,3,2,5,Profitable
"O'Sullivan Elevations Bookcase, Cherry Finish",1912.308,-68.1096,5,0.2,-3.5616438356164384,4,1,5,Profitable
O'Sullivan Living Dimensions 2-Shelf Bookcases,2970.059,-78.637,10,0.11000000000000001,-2.6476578411405294,4,1,5,Profitable
O'Sullivan Living Dimensions 3-Shelf Bookcases,2904.161,-170.83299999999997,4,0.2,-5.882352941176469,4,1,5,Profitable
O'Sullivan Living Dimensions 5-Shelf Bookcases,3420.7704,-755.7516,6,0.24,-22.093023255813957,4,1,5,Profitable
O'Sullivan Manor Hill 2-Door Library in Brianna Oak,1646.9180000000001,-285.9484,4,0.2475,-17.36263736263736,4,1,5,Profitable
O'Sullivan Plantations 2-Door Library in Landvery Oak,2946.3668,-767.7436,5,0.332,-26.05729877216917,4,1,5,Profitable
"OIC #2 Pencils, Medium Soft",30.832,8.1404,7,0.05714285714285715,26.40243902439024,1,1,2,Loss Maker
OIC Binder Clips,128.164,60.144,7,0.028571428571428574,46.92737430167598,2,3,5,Profitable
"OIC Binder Clips, Mini, 1/4"" Capacity, Black",15.623999999999999,7.0804,5,0.04,45.31746031746032,1,1,2,Loss Maker
OIC Bulk Pack Metal Binder Clips,92.136,35.598,8,0.125,38.63636363636363,1,2,3,Risky
"OIC Colored Binder Clips, Assorted Sizes",139.62,59.284800000000004,7,0.08571428571428573,42.46153846153846,2,3,5,Profitable
OIC Stacking Trays,82.832,26.720000000000002,6,0.16666666666666666,32.25806451612904,1,2,3,Risky
OIC Thumb-Tacks,12.996,5.1414,3,0.13333333333333333,39.56140350877193,1,1,2,Loss Maker
"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",5801.816,-66.82720000000002,5,0.18,-1.1518324607329846,4,1,5,Profitable
Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,3178.13,-167.27,5,0.04,-5.2631578947368425,4,1,5,Profitable
Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,3989.734,425.75960000000003,7,0.15714285714285717,10.671378091872793,4,4,8,Star Product
Office Star - Contemporary Task Swivel Chair,1842.268,155.372,6,0.18333333333333335,8.433734939759036,4,4,8,Star Product
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",694.194,-158.48579999999998,2,0.25,-22.830188679245282,3,1,4,Risky
"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",3680.538,-491.175,9,0.18888888888888888,-13.345195729537368,4,1,5,Profitable
Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,2207.956,231.6544,2,0.1,10.491803278688524,4,4,8,Star Product
Office Star - Ergonomically Designed Knee Chair,1311.876,-42.1096,7,0.17142857142857143,-3.2098765432098766,4,1,5,Profitable
Office Star - Mesh Screen back chair with Vinyl seat,2200.464,-130.98,7,0.14285714285714285,-5.952380952380952,4,1,5,Profitable
Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,4185.48,342.88739999999996,5,0.16,8.192307692307692,4,4,8,Star Product
Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,8774.5,1305.6456,8,0.1,14.88,4,4,8,Star Product
Office Star - Task Chair with Contemporary Loop Arms,600.4680000000001,47.3096,2,0.15000000000000002,7.878787878787878,3,3,6,Profitable
Office Star Flex Back Scooter Chair with Aluminum Finish Frame,1947.1770000000001,413.649,6,0.05000000000000001,21.243523316062173,4,4,8,Star Product
Office Star Flex Back Scooter Chair with White Frame,1775.68,-228.61880000000002,7,0.21428571428571427,-12.875,4,1,5,Profitable
Okidata B400 Printer,1029.6,115.83,2,0.2,11.25,3,3,6,Profitable
Okidata B401 Printer,179.991,-251.9874,1,0.7,-140.0,2,1,3,Risky
Okidata C331dn Printer,3210.8,111.68,5,0.24000000000000005,3.4782608695652173,4,3,7,Star Product
Okidata C610n Printer,2011.9,-292.04999999999995,2,0.4,-14.516129032258062,4,1,5,Profitable
Okidata MB491 Multifunction Printer,2844.2999999999997,-434.13,2,0.44999999999999996,-15.263157894736842,4,1,5,Profitable
Okidata MB760 Printer,7834.4,881.37,2,0.2,11.25,4,4,8,Star Product
Ooma Telo VoIP Home Phone System,2015.8400000000001,314.975,5,0.12000000000000002,15.625,4,4,8,Star Product
OtterBox Commuter Series Case - Samsung Galaxy S4,384.846,-55.977599999999995,4,0.15000000000000002,-14.545454545454545,3,1,4,Risky
OtterBox Commuter Series Case - iPhone 5 & 5s,285.87,102.91319999999999,4,0.15000000000000002,35.99999999999999,2,3,5,Profitable
OtterBox Defender Series Case - Samsung Galaxy S4,689.77,122.959,8,0.15000000000000002,17.82608695652174,3,3,6,Profitable
OtterBox Defender Series Case - iPhone 5c,133.128,3.6979999999999995,2,0.30000000000000004,2.7777777777777777,2,1,3,Risky
PNY Rapid USB Car Charger - Black,9.588,-2.0774,1,0.4,-21.666666666666668,1,1,2,Loss Maker
"Padded Folding Chairs, Black, 4/Carton",1830.148,80.97999999999999,8,0.225,4.424778761061947,4,3,7,Star Product
Panasonic Business Telephones KX-T7736,546.06,163.818,1,0.0,30.000000000000004,3,4,7,Star Product
Panasonic KP-150 Electric Pencil Sharpener,573.648,126.8064,4,0.05,22.105263157894736,3,3,6,Profitable
Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,197.82,59.346000000000004,2,0.0,30.000000000000004,2,3,5,Profitable
Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,124.488,26.2808,3,0.06666666666666667,21.11111111111111,2,2,4,Risky
Panasonic KP-380BK Classic Electric Pencil Sharpener,705.208,111.538,6,0.10000000000000002,15.816326530612246,3,3,6,Profitable
Panasonic KP-4ABK Battery-Operated Pencil Sharpener,234.24,67.92960000000001,4,0.0,29.000000000000004,2,3,5,Profitable
Panasonic KX - TS880B Telephone,453.41999999999996,122.4234,3,0.0,27.0,3,3,6,Profitable
Panasonic KX MB2061 Multifunction Printer,2396.4,179.73,1,0.2,7.5,4,4,8,Star Product
Panasonic KX MC6040 Color Laser Multifunction Printer,1619.82,-22.497500000000002,2,0.35,-1.388888888888889,4,1,5,Profitable
Panasonic KX T7731-B Digital phone,659.934,75.9924,3,0.20000000000000004,11.515151515151516,3,3,6,Profitable
Panasonic KX T7736-B Digital phone,1259.58,134.95499999999998,5,0.16,10.714285714285714,4,3,7,Star Product
Panasonic KX TS208W Corded phone,1283.538,154.8084,6,0.16666666666666666,12.061068702290077,4,4,8,Star Product
Panasonic KX TS3282B Corded phone,590.328,44.2746,3,0.20000000000000004,7.5,3,2,5,Profitable
Panasonic KX TS3282W Corded phone,1665.804,178.47899999999998,7,0.2285714285714286,10.714285714285712,4,4,8,Star Product
Panasonic KX-TG6844B Expandable Digital Cordless Telephone,1135.028,75.2286,7,0.2,6.627906976744185,3,3,6,Profitable
Panasonic KX-TG9471B,4978.146000000001,1168.1004,7,0.05714285714285715,23.464566929133856,4,4,8,Star Product
Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,3059.7960000000003,1147.4235,5,0.2,37.5,4,4,8,Star Product
Panasonic Kx-TS550,846.216,95.1993,7,0.2,11.249999999999998,3,3,6,Profitable
Park Ridge Embossed Executive Business Envelopes,62.28,29.2716,1,0.0,47.0,1,2,3,Risky
Pastel Pink Envelopes,65.52,31.4496,3,0.0,48.00000000000001,1,2,3,Risky
PayAnywhere Card Reader,199.8,17.4825,5,0.2,8.75,2,2,4,Risky
Peel & Seel Envelopes,62.856,26.5392,4,0.1,42.22222222222222,1,2,3,Risky
"Peel & Seel Recycled Catalog Envelopes, Brown",264.024,113.48400000000001,6,0.10000000000000002,42.982456140350884,2,3,5,Profitable
Peel & Stick Add-On Corner Pockets,38.016,4.32,7,0.39999999999999997,11.363636363636365,1,1,2,Loss Maker
Peel-Off China Markers,287.97,109.4286,7,0.08571428571428573,37.99999999999999,2,3,5,Profitable
Pencil and Crayon Sharpener,29.346,3.7668,4,0.15000000000000002,12.835820895522387,1,1,2,Loss Maker
Penpower WorldCard Pro Card Scanner,91.475,-1.8295,1,0.5,-2.0,1,1,2,Loss Maker
"Performers Binder/Pad Holder, Black",611.054,106.514,8,0.3625,17.431192660550458,3,3,6,Profitable
"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",419.88,29.391599999999997,3,0.0,6.999999999999999,3,2,5,Profitable
"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",180.596,16.8038,8,0.05,9.304635761589402,2,2,4,Risky
Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,44.37,19.000799999999998,6,0.03333333333333333,42.8235294117647,1,2,3,Risky
"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",153.72,55.062000000000005,6,0.13333333333333333,35.81967213114755,2,3,5,Profitable
Personal Creations Ink Jet Cards and Labels,321.44,157.5056,4,0.0,48.99999999999999,3,4,7,Star Product
Personal File Boxes with Fold-Down Carry Handle,177.612,37.392,5,0.04,21.05263157894737,2,2,4,Risky
"Personal Filing Tote with Lid, Black/Gray",459.096,112.9128,8,0.05,24.594594594594597,3,3,6,Profitable
"Personal Folder Holder, Ebony",145.73000000000002,35.872,6,0.03333333333333333,24.61538461538461,2,2,4,Risky
Petty Cash Envelope,231.856,94.36,3,0.13333333333333333,40.69767441860465,2,3,5,Profitable
Pizazz Global Quick File,353.29200000000003,94.6104,6,0.03333333333333333,26.779661016949152,3,3,6,Profitable
Plantronics 81402,844.672,112.18299999999999,4,0.15000000000000002,13.28125,3,3,6,Profitable
Plantronics Audio 478 Stereo USB Headset,1619.676,514.897,9,0.06666666666666668,31.790123456790127,4,4,8,Star Product
Plantronics Audio 995 Wireless Stereo Headset,1913.13,587.1329999999999,4,0.05,30.689655172413786,4,4,8,Star Product
"Plantronics CS 50-USB - headset - Convertible, Monaural",1468.692,178.1469,5,0.12000000000000002,12.12962962962963,4,4,8,Star Product
Plantronics CS510 - Over-the-Head monaural Wireless Headset System,10822.36,3085.0325000000003,10,0.08,28.50609756097561,4,4,8,Star Product
Plantronics Calisto P620-M USB Wireless Speakerphone System,2508.672,505.6542,4,0.1,20.15625,4,4,8,Star Product
Plantronics Cordless Phone Headset with In-line Volume - M214C,908.7,219.8355,6,0.03333333333333333,24.19230769230769,3,4,7,Star Product
Plantronics Encore H101 Dual Earpieces Headset,746.17,163.618,7,0.08571428571428573,21.927710843373493,3,4,7,Star Product
Plantronics HL10 Handset Lifter,2227.008,250.5384,3,0.20000000000000004,11.25,4,4,8,Star Product
Plantronics MX500i Earset,618.48,-6.4425,7,0.05714285714285715,-1.0416666666666665,3,1,4,Risky
Plantronics S12 Corded Telephone Headset System,2242.032,754.5300000000001,6,0.10000000000000002,33.65384615384615,4,4,8,Star Product
Plantronics Savi W720 Multi-Device Wireless Headset System,9367.289999999999,3696.2819999999997,7,0.05714285714285715,39.45945945945946,4,4,8,Star Product
Plantronics Single Ear Headset,29.925,-21.945,1,0.7,-73.33333333333333,1,1,2,Loss Maker
Plantronics Voyager Pro HD - Bluetooth Headset,1221.812,376.942,5,0.12000000000000002,30.85106382978724,4,4,8,Star Product
Plantronics Voyager Pro Legend,1359.534,173.0316,3,0.20000000000000004,12.727272727272727,4,4,8,Star Product
Plastic Binding Combs,269.67,84.9915,5,0.26,31.516853932584272,2,3,5,Profitable
Plastic Stacking Crates & Casters,35.712,2.6784,4,0.2,7.499999999999998,1,1,2,Loss Maker
Plymouth Boxed Rubber Bands by Plymouth,77.244,-3.297,5,0.08,-4.2682926829268295,1,1,2,Loss Maker
Poly Designer Cover & Back,451.962,106.344,7,0.37142857142857144,23.52941176470588,3,3,6,Profitable
Poly String Tie Envelopes,68.136,30.293999999999997,11,0.07272727272727274,44.461077844311376,1,2,3,Risky
Polycom CX300 Desktop Phone USB VoIP phone,1679.8880000000001,59.99600000000001,5,0.2,3.571428571428572,4,3,7,Star Product
Polycom CX600 IP Phone VoIP phone,4619.2300000000005,896.8505000000001,4,0.15000000000000002,19.415584415584416,4,4,8,Star Product
Polycom SoundPoint IP 450 VoIP phone,3839.62,162.6192,6,0.23333333333333336,4.23529411764706,4,4,8,Star Product
Polycom SoundPoint Pro SE-225 Corded phone,1903.8400000000001,276.0568,4,0.15000000000000002,14.499999999999998,4,4,8,Star Product
Polycom SoundStation2 EX Conference phone,3968.5099999999998,518.336,4,0.2,13.061224489795919,4,4,8,Star Product
Polycom VVX 310 VoIP phone,6227.654,899.95,8,0.15000000000000002,14.45086705202312,4,4,8,Star Product
Polycom VoiceStation 500 Conference phone,3657.38,339.1925,5,0.16,9.274193548387096,4,4,8,Star Product
Portable Personal File Box,224.66400000000002,55.3113,6,0.03333333333333333,24.619565217391305,2,3,5,Profitable
Portfile Personal File Boxes,99.11999999999999,7.434,2,0.2,7.500000000000001,2,1,3,Risky
"Post-it “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",62.608000000000004,28.537599999999998,2,0.1,45.5813953488372,1,2,3,Risky
PowerGen Dual USB Car Charger,127.87200000000001,52.3476,4,0.1,40.93749999999999,2,3,5,Profitable
Prang Colored Pencils,90.55199999999999,38.808,7,0.05714285714285715,42.85714285714286,1,2,3,Risky
Prang Drawing Pencil Set,100.08,27.0772,11,0.07272727272727274,27.055555555555554,2,2,4,Risky
Prang Dustless Chalk Sticks,38.976,18.816,8,0.07500000000000001,48.275862068965516,1,2,3,Risky
Premier Automatic Letter Opener,2836.366,-427.8586,5,0.12000000000000002,-15.084745762711865,4,1,5,Profitable
Premier Electric Letter Opener,2641.6079999999997,-7.105427357601002e-15,8,0.07500000000000001,-2.689811416985791e-16,4,1,5,Profitable
"Premier Elliptical Ring Binder, Black",526.612,-201.51279999999997,9,0.6444444444444444,-38.26589595375722,3,1,4,Risky
Premium Transparent Presentation Covers by GBC,753.182,284.0692,10,0.21000000000000002,37.71587743732591,3,4,7,Star Product
"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",698.04,90.7452,7,0.2857142857142857,13.0,3,3,6,Profitable
"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",81.652,19.4296,7,0.08571428571428573,23.795620437956206,1,2,3,Risky
"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",102.619,-11.882200000000001,12,0.45,-11.578947368421053,2,1,3,Risky
"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",33.108000000000004,7.1556,3,0.3666666666666667,21.61290322580645,1,1,2,Loss Maker
Pressboard Data Binders by Wilson Jones,99.324,22.9086,8,0.325,23.06451612903226,2,2,4,Risky
Pressboard Hanging Data Binders for Unburst Sheets,112.66799999999999,-10.135200000000001,10,0.43999999999999995,-8.995633187772928,2,1,3,Risky
Presstex Flexible Ring Binders,92.82,24.569999999999997,8,0.35,26.47058823529412,1,2,3,Risky
Prestige Round Ring Binders,85.728,18.0576,8,0.375,21.063829787234045,1,2,3,Risky
Prismacolor Color Pencil Set,436.48,155.54559999999998,7,0.08571428571428573,35.63636363636363,3,4,7,Star Product
Project Tote Personal File,193.61399999999998,44.1945,4,0.05,22.826086956521742,2,2,4,Risky
PureGear Roll-On Screen Protector,571.7139999999999,218.2908,5,0.16,38.18181818181819,3,4,7,Star Product
Pyle PMP37LED,3590.026,576.8999,10,0.1,16.06951871657754,4,4,8,Star Product
Pyle PRT45 Retro Home Telephone,201.568,22.6764,1,0.2,11.25,2,2,4,Risky
QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,79.22999999999999,29.537499999999998,5,0.16,37.28070175438597,1,2,3,Risky
Quality Park Security Envelopes,240.764,88.19290000000001,4,0.15000000000000002,36.630434782608695,2,3,5,Profitable
"Quartet Alpha White Chalk, 12/Pack",15.469999999999999,6.0996,2,0.1,39.42857142857143,1,1,2,Loss Maker
"Quartet Omega Colored Chalk, 12/Pack",80.592,34.164,7,0.08571428571428573,42.39130434782609,1,2,3,Risky
RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,239.97,2.3997,1,0.0,1.0,2,1,3,Risky
RCA ViSYS 25423RE1 Corded phone,159.984,13.9986,1,0.2,8.75,2,2,4,Risky
RCA ViSYS 25425RE1 Corded phone,323.976,36.4473,1,0.2,11.249999999999998,3,2,5,Profitable
RCA ViSYS 25825 Wireless digital phone,727.944,90.993,2,0.2,12.5,3,3,6,Profitable
RCA Visys Integrated PBX 8-Line Router,1085.238,130.63049999999998,5,0.12000000000000002,12.037037037037035,3,3,6,Profitable
"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",281.892,127.602,8,0.07500000000000001,45.26627218934912,2,3,5,Profitable
"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",89.408,38.2524,6,0.10000000000000002,42.784090909090914,1,2,3,Risky
Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,2619.738,995.9004,6,0.06666666666666667,38.01526717557252,4,4,8,Star Product
Razer Kraken PRO Over Ear PC and Music Headset,2159.73,479.94,8,0.1,22.22222222222222,4,4,8,Star Product
Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,5119.744000000001,2155.8922000000002,7,0.028571428571428574,42.109375,4,4,8,Star Product
"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",1857.252,414.918,6,0.06666666666666667,22.340425531914896,4,4,8,Star Product
